loyalty_number,seasonal_volatility,churned
633861,1.0,0
633910,0.611111111111111,0
633938,0.6666666666666666,0
633992,1.0,0
633999,1.0694444444444444,0
634181,1.5833333333333333,0
634185,1.4305555555555554,0
634269,1.2222222222222223,1
634386,1.152777777777778,0
634392,1.0833333333333333,0
634418,1.5,0
634423,0.875,0
634503,1.2222222222222223,0
634615,7.2,0
634727,1.8333333333333333,0
634807,0.9583333333333334,0
634850,1.3333333333333333,0
634900,1.75,0
634916,1.513888888888889,0
635084,1.3472222222222223,0
635162,1.1111111111111112,1
635225,1.25,0
635249,1.5,0
635302,2.08,0
635334,1.1527777777777777,0
635509,0.75,0
635517,0.611111111111111,0
635531,1.3333333333333333,0
635616,1.25,0
635715,1.4305555555555556,0
635719,1.1805555555555556,0
635907,0.15277777777777776,0
636000,1.486111111111111,0
636012,1.2916666666666667,0
636017,1.0,0
636045,1.3333333333333333,0
636177,0.9444444444444443,0
636213,1.2638888888888888,0
636293,1.3333333333333333,0
636413,1.0,0
636505,1.0,0
636673,0.75,0
636749,1.611111111111111,0
636753,1.25,0
636813,1.1666666666666667,0
636965,1.6111111111111114,0
637151,1.222222222222222,0
637249,1.111111111111111,0
637396,1.597222222222222,0
637532,1.9166666666666667,0
637580,1.763888888888889,0
637641,1.763888888888889,0
637655,1.4166666666666667,0
637687,1.5833333333333333,0
637721,1.513888888888889,0
637760,1.5416666666666667,0
637765,1.0,0
637986,1.388888888888889,0
638004,1.3333333333333333,0
638152,1.25,0
638162,1.4444444444444444,0
638207,1.277777777777778,0
638237,1.611111111111111,0
638253,1.1666666666666667,0
638368,0.9166666666666666,0
638389,1.0,0
638469,8.16,0
638495,1.0,0
638506,1.1666666666666667,0
638602,1.5,0
638618,1.5,0
638685,1.4583333333333333,0
638732,1.2222222222222223,0
638733,1.25,0
638804,1.5555555555555556,0
639117,1.75,0
639145,1.5,0
639258,1.388888888888889,1
639419,1.3333333333333333,0
639510,1.6666666666666667,0
639613,1.3333333333333333,0
639701,1.111111111111111,0
639705,1.5,0
639807,1.25,0
640009,0.7777777777777778,0
640082,1.0,0
640110,1.0,0
640116,1.5555555555555556,0
640238,1.6666666666666667,0
640244,1.3194444444444444,0
640285,1.125,0
640418,1.25,0
640555,1.0694444444444444,0
640588,1.277777777777778,0
640614,1.4305555555555556,0
640831,1.5833333333333333,0
640833,1.1666666666666667,0
641039,1.1666666666666667,0
641050,1.4444444444444444,0
641103,2.111111111111111,0
641123,0.888888888888889,0
641159,1.25,0
641160,1.2222222222222223,0
641164,1.5,0
641189,1.4166666666666667,0
641327,1.222222222222222,0
641384,1.2638888888888888,0
641448,1.722222222222222,0
641586,1.125,0
641612,5.92,0
641642,1.388888888888889,0
641704,0.888888888888889,0
641734,1.7916666666666667,0
641869,1.3333333333333333,0
641879,1.75,0
641884,1.125,0
641970,1.1666666666666667,0
641997,0.8611111111111112,0
642000,1.7083333333333333,0
642002,1.0,0
642043,0.9722222222222222,0
642102,1.8333333333333333,0
642109,1.25,0
642313,1.3333333333333333,1
642323,1.0,0
642401,1.1805555555555556,1
642449,1.2916666666666667,0
642485,0.8888888888888888,0
642738,0.763888888888889,0
642808,1.0,0
642901,1.25,0
642976,8.0,0
643026,1.2916666666666667,0
643059,1.8333333333333333,0
643117,1.1111111111111112,0
643225,1.0,0
643300,1.361111111111111,0
643362,1.0,1
643364,0.875,0
643476,6.32,0
643480,1.1111111111111112,0
643507,1.361111111111111,0
643605,1.4305555555555554,0
643669,0.75,0
643705,1.1666666666666667,0
643854,1.4444444444444444,0
643912,1.0555555555555556,0
644014,1.513888888888889,0
644017,1.25,0
644163,1.222222222222222,0
644251,0.8333333333333334,0
644265,1.5833333333333333,0
644374,1.388888888888889,0
644390,1.0,0
644417,1.5555555555555556,1
644434,0.9444444444444445,0
644551,1.75,0
644630,1.4166666666666667,0
644652,1.9166666666666667,0
644769,1.1666666666666667,0
644786,1.7777777777777777,0
644865,1.0,0
644893,1.6111111111111114,1
644938,1.4444444444444446,0
644945,1.0833333333333333,0
645057,1.4166666666666667,0
645072,0.9583333333333334,0
645081,1.9444444444444444,0
645114,0.6944444444444445,0
645145,1.375,0
645147,0.7777777777777777,0
645244,1.277777777777778,0
645265,0.625,0
645280,1.5,0
645450,0.888888888888889,0
645566,1.1805555555555556,0
645600,1.6111111111111114,0
645653,1.3194444444444444,0
645688,0.9722222222222222,0
645712,1.6666666666666667,0
645895,1.5555555555555556,0
645919,4.32,0
645927,0.888888888888889,0
645986,1.25,0
646022,1.3333333333333333,0
646038,1.0833333333333333,0
646137,1.388888888888889,0
646168,1.0,0
646178,2.236111111111111,0
646187,1.0,0
646189,1.5833333333333333,0
646198,1.1666666666666667,1
646225,1.0694444444444444,0
646277,1.3333333333333333,0
646359,1.1805555555555556,0
646399,0.625,0
646502,0.8333333333333334,0
646519,1.0416666666666667,0
646935,1.6527777777777777,0
647005,0.75,1
647133,1.388888888888889,0
647214,2.0,0
647491,1.25,0
647658,6.08,0
647672,1.3333333333333333,0
647684,1.513888888888889,0
647726,1.5277777777777777,0
647791,1.2222222222222223,0
647894,1.1111111111111112,0
647956,0.7777777777777777,0
648043,1.4722222222222223,0
648077,1.25,0
648365,1.25,0
648380,0.8333333333333334,0
648432,1.027777777777778,0
648455,1.5,0
648533,1.3333333333333333,0
648575,2.0,0
648586,1.6666666666666667,0
648596,1.3333333333333333,0
648648,0.9583333333333334,0
648653,1.388888888888889,0
648924,1.3472222222222223,0
649052,1.0,0
649054,1.25,0
649089,8.64,0
649104,1.5833333333333333,0
649194,1.2222222222222223,0
649321,1.5,0
649422,1.222222222222222,0
649442,1.4444444444444444,0
649487,1.4444444444444444,1
649656,1.5833333333333333,0
649680,0.6944444444444445,0
649770,0.7777777777777778,0
649802,1.0555555555555556,0
649855,1.0833333333333333,0
649961,1.5,0
649972,0.8333333333333334,1
649994,1.111111111111111,0
650290,1.2222222222222223,1
650358,1.222222222222222,0
650377,1.777777777777778,0
650420,1.4305555555555556,0
650445,1.6111111111111114,0
650466,1.25,0
650486,1.5,0
650529,1.8333333333333333,0
650553,1.3333333333333333,0
650621,1.5,0
650657,1.7777777777777777,0
650704,1.6666666666666667,0
650721,0.8888888888888888,0
650870,1.0,0
651006,1.1666666666666667,0
651020,1.361111111111111,0
651097,1.5,0
651250,1.1666666666666667,0
651281,1.611111111111111,0
651377,1.6527777777777777,0
651605,1.5555555555555554,0
651622,1.2777777777777777,0
651645,1.28,0
651694,1.513888888888889,0
651740,1.222222222222222,0
651835,1.7777777777777777,0
651959,1.3333333333333333,0
652034,1.6805555555555556,0
652047,1.1111111111111112,0
652194,1.2638888888888888,0
652212,1.25,0
652291,1.638888888888889,0
652370,1.361111111111111,0
652374,1.388888888888889,0
652394,1.6666666666666667,0
652498,1.4166666666666667,0
652501,1.3472222222222223,0
652518,1.75,0
652614,1.4444444444444444,0
652642,0.75,0
652741,4.640000000000001,0
652756,0.7777777777777778,0
652790,1.0,0
652816,1.5833333333333333,0
652862,1.9027777777777777,0
653015,0.8333333333333334,0
653070,1.4166666666666667,0
653081,1.6944444444444444,0
653191,1.263888888888889,0
653259,1.2222222222222223,0
653304,6.0,0
653337,1.4166666666666667,0
653340,1.5,0
653354,1.375,0
653400,1.1944444444444444,0
653441,1.0,0
653539,1.5,0
653542,1.3333333333333333,0
653572,1.5833333333333333,0
653636,1.2916666666666667,0
653637,1.388888888888889,0
653698,1.513888888888889,0
653851,1.1111111111111112,0
653973,1.1111111111111112,0
654073,1.611111111111111,0
654086,1.5277777777777777,0
654122,1.9444444444444446,0
654187,1.1666666666666667,0
654225,1.75,1
654288,1.4444444444444444,0
654389,3.6799999999999997,0
654433,1.3333333333333333,1
654540,6.720000000000001,0
654578,1.4444444444444444,0
654748,1.2222222222222223,1
654751,1.25,0
654817,1.027777777777778,0
654890,1.3472222222222223,0
654941,1.3333333333333333,0
655044,0.875,0
655082,1.152777777777778,0
655325,1.4166666666666667,0
655453,1.4166666666666667,0
655480,1.1111111111111112,0
655715,1.25,0
655721,9.6,0
655743,1.486111111111111,0
655892,1.1666666666666667,0
655957,1.513888888888889,0
656027,4.4,0
656036,0.15277777777777776,1
656288,1.3333333333333333,0
656360,1.5,0
656415,1.3333333333333333,0
656572,1.1666666666666667,0
656639,1.5,0
656942,1.4444444444444444,0
657116,1.8333333333333333,0
657118,1.5555555555555556,0
657339,1.4305555555555556,0
657492,0.9305555555555557,0
657668,1.8333333333333333,0
657730,0.3055555555555555,1
657748,1.5,0
657842,2.56,0
657865,1.1666666666666667,0
658175,1.0555555555555556,0
658310,1.1111111111111112,0
658330,1.0833333333333333,0
658407,1.5555555555555556,1
658546,1.277777777777778,0
658861,1.222222222222222,0
658996,1.3333333333333333,0
659011,1.9444444444444444,0
659112,1.5555555555555556,0
659147,1.0833333333333333,0
659205,1.3472222222222223,0
659251,1.25,0
659400,1.2777777777777777,0
659419,1.2916666666666667,0
659481,1.5555555555555554,0
659536,1.8194444444444444,0
659607,1.513888888888889,0
659637,1.5,0
659767,1.4166666666666667,0
659781,1.25,0
659882,1.1666666666666667,1
659967,1.8333333333333333,0
660030,1.3333333333333333,0
660047,1.5833333333333333,0
660119,1.75,0
660178,1.4444444444444444,0
660197,0.9444444444444445,0
660294,1.361111111111111,0
660376,1.0694444444444444,0
660395,1.6666666666666667,0
660436,1.3333333333333333,0
660457,1.375,0
660554,0.8888888888888888,0
660684,1.4166666666666667,0
660768,1.5833333333333333,0
660922,1.0,0
660958,1.486111111111111,0
661035,0.6666666666666666,0
661050,1.5833333333333333,0
661054,0.9444444444444443,0
661069,0.5555555555555555,1
661088,1.388888888888889,0
661118,1.7222222222222223,0
661150,1.7083333333333333,0
661193,1.152777777777778,0
661274,1.0833333333333333,0
661321,1.4583333333333333,0
661411,1.388888888888889,0
661451,1.3194444444444444,0
661469,1.6666666666666667,0
661487,1.8194444444444444,0
661502,1.8333333333333333,0
661587,0.9722222222222223,0
661708,0.6666666666666666,0
661744,1.027777777777778,0
662022,1.7222222222222223,0
662045,5.92,0
662164,1.4583333333333333,0
662166,1.3472222222222223,0
662209,1.25,0
662268,1.1666666666666667,0
662272,0.7777777777777778,0
662380,1.361111111111111,0
662406,1.361111111111111,0
662521,1.2083333333333333,0
662594,1.125,0
662665,1.6666666666666667,0
662750,1.3333333333333333,0
662848,1.625,0
662880,1.5833333333333333,0
662934,6.4,0
662936,1.0555555555555556,0
662973,1.0,0
663062,1.5833333333333333,0
663067,2.0833333333333335,0
663133,1.3333333333333333,0
663150,2.1666666666666665,0
663213,2.56,0
663270,1.3333333333333333,0
663343,1.6666666666666667,0
663382,1.1111111111111112,0
663402,1.2916666666666667,0
663416,1.3472222222222223,0
663422,1.4166666666666667,0
663513,1.6666666666666667,0
663514,1.4166666666666667,0
663521,1.0,0
663573,5.68,0
663719,1.5833333333333333,0
663757,1.1666666666666667,1
663918,1.3194444444444444,0
664008,0.5555555555555555,0
664034,1.5,1
664052,1.8333333333333333,0
664054,1.486111111111111,0
664062,1.2638888888888888,0
664084,1.6111111111111114,0
664112,1.4444444444444444,0
664277,1.25,0
664379,1.4583333333333333,0
664493,1.4444444444444444,0
664666,1.5416666666666667,0
664684,5.4399999999999995,0
664705,1.097222222222222,0
664737,1.25,0
664759,0.9722222222222222,0
664771,1.1111111111111112,0
664799,1.4583333333333333,0
664856,1.5416666666666667,0
665024,1.277777777777778,0
665100,1.152777777777778,0
665467,0.75,0
665548,1.0555555555555556,0
665646,1.0,0
665679,1.1666666666666667,0
665701,1.0,0
665890,1.4166666666666667,0
666189,1.92,0
666222,1.25,0
666301,1.5833333333333333,0
666337,1.111111111111111,0
666381,1.5,0
666417,1.1111111111111112,0
666473,1.388888888888889,0
666504,1.611111111111111,0
666556,1.25,0
666572,0.9166666666666666,0
666597,1.1944444444444444,0
666608,1.5,0
666667,1.111111111111111,0
666680,0.7777777777777777,0
666702,0.8333333333333334,1
666761,0.15277777777777776,1
666877,1.277777777777778,0
666878,1.1666666666666667,0
666933,1.4305555555555556,0
666952,1.0,0
667041,1.5555555555555554,0
667117,0.888888888888889,0
667262,1.4166666666666667,0
667275,0.875,0
667293,1.1111111111111112,0
667314,1.75,1
667341,1.0833333333333333,0
667517,1.52,0
667615,0.6805555555555555,0
667634,1.4166666666666667,0
667692,1.5833333333333333,0
667767,1.5833333333333333,0
667781,1.222222222222222,0
667860,0.75,0
667901,1.388888888888889,0
667974,1.4444444444444444,0
668000,1.4166666666666667,0
668020,1.3333333333333333,0
668136,1.5277777777777777,0
668213,0.9722222222222222,0
668235,2.56,0
668253,1.0,0
668510,1.4166666666666667,0
668576,1.5416666666666667,0
668599,1.6944444444444444,0
668624,1.1111111111111112,0
668692,1.1666666666666667,0
668843,1.0694444444444444,0
668865,1.375,0
668959,1.486111111111111,0
668968,1.7600000000000002,0
668970,2.56,0
669065,1.25,0
669066,1.3333333333333333,0
669222,1.3472222222222223,0
669368,1.1944444444444444,0
669373,1.4166666666666667,0
669501,1.1666666666666667,0
669810,1.2777777777777777,0
669812,1.6666666666666667,0
669890,1.0555555555555556,0
669894,1.75,0
669978,1.5,0
670000,1.4166666666666667,0
670002,1.125,0
670040,0.8888888888888888,0
670131,0.875,0
670210,1.4166666666666667,0
670215,1.0,0
670289,0.7777777777777778,0
670294,1.4305555555555554,0
670371,1.0,0
670430,1.3333333333333333,0
670606,1.5,0
670666,1.3333333333333333,0
670751,2.0833333333333335,0
670817,1.5416666666666667,0
670836,0.625,1
670939,6.720000000000001,0
670985,1.4583333333333333,0
671077,1.1666666666666667,0
671115,1.5972222222222223,0
671119,1.888888888888889,0
671173,1.0694444444444444,0
671368,1.6111111111111114,0
671383,1.375,0
671528,1.111111111111111,0
671534,1.722222222222222,0
671628,1.5416666666666667,0
671639,1.75,0
671764,6.0,0
671803,1.1666666666666667,0
671849,1.1111111111111112,0
671911,0.9861111111111112,0
671928,1.1111111111111112,0
671933,1.4166666666666667,0
672039,1.5,0
672089,1.4166666666666667,0
672170,0.888888888888889,0
672236,1.5555555555555554,0
672308,1.4444444444444444,0
672336,1.4166666666666667,0
672395,0.6805555555555555,0
672430,1.5,0
672431,1.2222222222222223,0
672570,1.7777777777777777,0
672600,1.3333333333333333,0
672649,3.84,0
672781,1.2222222222222223,0
672893,1.111111111111111,0
672904,1.6666666666666667,0
673054,1.5833333333333333,0
673192,1.8333333333333333,0
673301,1.5416666666666667,0
673399,1.4166666666666667,0
673401,0.9305555555555555,0
673424,1.2777777777777777,0
673492,4.0,0
673934,0.9444444444444443,0
674118,1.4444444444444446,0
674281,1.2638888888888888,0
674327,1.5,0
674394,1.4305555555555556,0
674462,1.9027777777777777,0
674497,1.1111111111111112,0
674637,5.92,0
674689,0.9166666666666666,0
674738,1.1111111111111112,1
674781,1.25,0
674805,1.5833333333333333,0
674876,0.5555555555555556,0
674933,4.640000000000001,0
675057,1.388888888888889,0
675104,1.222222222222222,0
675106,1.25,0
675204,1.6666666666666667,0
675243,1.4583333333333333,0
675385,1.4166666666666667,0
675405,1.25,0
675409,1.638888888888889,0
675442,1.0833333333333333,0
675457,1.3333333333333333,0
675506,1.28,0
675516,1.5833333333333333,0
675535,1.388888888888889,0
675538,1.222222222222222,0
675541,1.125,0
675616,1.25,0
675651,1.0416666666666667,0
675848,1.8055555555555556,0
675879,7.2,0
675936,1.4166666666666667,0
675956,1.5833333333333333,0
676203,1.25,0
676289,1.5,0
676371,0.2777777777777778,0
676376,1.4305555555555554,0
676406,1.5555555555555554,0
676408,0.7777777777777778,0
676409,1.5416666666666667,0
676585,0.625,0
676622,1.5,0
676639,1.2083333333333333,0
676669,1.888888888888889,0
676873,2.0,0
676877,1.3333333333333333,0
676941,1.4166666666666667,0
677045,1.3333333333333333,0
677141,1.1944444444444444,0
677174,1.4166666666666667,0
677213,1.486111111111111,0
677217,1.5833333333333333,0
677218,1.1666666666666667,1
677322,1.597222222222222,1
677329,1.3194444444444444,0
677335,4.32,0
677404,1.0555555555555556,0
677435,1.6111111111111114,0
677513,1.0555555555555556,0
677527,1.1944444444444444,0
677560,1.1666666666666667,0
677606,1.638888888888889,0
677695,1.6666666666666667,0
677704,1.1111111111111112,0
677717,1.0,0
677751,1.4444444444444446,0
677963,1.0,0
677976,1.0,1
678205,1.375,0
678217,0.3055555555555555,0
678243,1.8194444444444444,0
678341,1.4444444444444446,0
678454,1.888888888888889,0
678460,1.0555555555555556,0
678493,1.277777777777778,0
678514,1.111111111111111,0
678603,0.9166666666666666,0
678616,2.1666666666666665,0
678722,1.1666666666666667,0
678786,1.7222222222222223,0
678837,1.1111111111111112,0
678925,1.0694444444444444,0
678967,1.6666666666666667,0
679075,1.2916666666666667,0
679253,0.875,0
679311,1.4166666666666667,0
679414,0.611111111111111,0
679437,1.0694444444444444,0
679485,1.3194444444444444,0
679531,1.0694444444444444,1
679607,1.3333333333333333,0
679609,1.4166666666666667,0
679623,1.513888888888889,0
679638,1.6944444444444444,0
679859,1.222222222222222,0
679908,1.0555555555555556,0
680181,1.388888888888889,0
680379,1.2083333333333333,0
680444,1.4166666666666667,0
680445,1.1666666666666667,0
680565,1.1666666666666667,0
680569,1.6666666666666667,0
680581,1.222222222222222,0
680738,0.9722222222222222,0
680839,1.277777777777778,0
680886,1.8055555555555556,0
680945,1.2,0
681032,1.1111111111111112,0
681250,1.5,0
681270,1.6666666666666667,0
681309,1.5277777777777777,0
681328,0.75,0
681399,1.5833333333333333,0
681593,0.3055555555555555,0
681649,1.5,0
681722,1.75,0
681785,1.4305555555555556,0
681822,1.5,0
681887,1.8333333333333333,0
681921,1.3055555555555556,0
681984,1.6666666666666667,0
682103,1.4166666666666667,0
682194,1.2638888888888888,0
682288,1.4583333333333333,0
682308,1.222222222222222,0
682356,1.0,0
682419,1.1666666666666667,0
682521,1.111111111111111,1
682528,2.125,0
682571,1.1666666666666667,1
682654,1.625,1
682707,1.0694444444444444,0
682709,0.875,0
682813,1.1111111111111112,0
682819,1.638888888888889,0
682826,1.8333333333333333,0
682840,0.9166666666666666,0
682979,1.2777777777777777,0
683126,1.388888888888889,0
683239,0.875,1
683288,0.5555555555555556,1
683356,1.5555555555555556,0
683361,1.277777777777778,0
683470,1.5,0
683485,1.4305555555555556,0
683487,1.6111111111111114,0
683503,1.611111111111111,0
683660,1.7777777777777777,0
683699,1.5,0
683751,1.6805555555555556,0
683791,1.6805555555555556,0
683838,0.5833333333333334,0
683901,1.3333333333333333,0
683909,0.32,0
683910,1.5555555555555556,0
